排名,学校名称,省市,总分,生源质量（新生高考成绩得分）,培养结果（毕业生就业率）,科研规模（论文数量·篇）,科研质量（论文质量·FWCI）,顶尖成果（高被引论文·篇）,顶尖人才（高被引学者·人）,科技服务（企业科研经费·千元）,产学研合作（校企合作论文·篇）,成果转化（技术转让收入·千元）,
149,温州大学,浙江省,35.8,46.2,94.38%,1963,0.998,32,——,11716,9,651,
149,山西师范大学,山西省,35.8,55.8,88.19%,763,0.779,12,1,4822,0,0,
153,西南石油大学,四川省,35.7,47.9,93.50%,2402,0.513,13,1,347591,498,875,
154,济南大学,山东省,35.6,44.0,91.58%,3203,0.993,65,2,46285,16,5420,
154,山东师范大学,山东省,35.6,51.8,92.11%,1907,0.757,21,2,10250,7,3660,
156,江苏科技大学,江苏省,35.5,51.5,98.26%,1702,0.581,9,1,132942,45,158,
156,郑州大学,河南省,35.5,40.1,95.11%,9864,0.729,107,2,76207,87,8050,
156,浙江中医药大学,浙江省,35.5,51.0,97.39%,951,0.762,6,——,3950,5,0,
159,广州大学,广东省,35.4,47.8,97.04%,2500,0.69,22,1,197873,14,160,
160,河南大学,河南省,35.3,48.2,91.62%,4007,0.773,38,1,14667,18,20285,
161,重庆邮电大学,重庆市,35.2,51.4,96.13%,1643,0.639,19,1,22636,24,14850,
161,辽宁工业大学,辽宁省,35.2,39.9,89.92%,593,1.314,26,1,18293,9,0,
163,安徽工业大学,安徽省,35.1,44.1,95.55%,2125,0.908,47,——,39706,38,6,
163,中国民航大学,天津市,35.1,57.1,94.19%,1018,0.49,4,——,47203,3,600,
163,辽宁师范大学,辽宁省,35.1,52.8,95.40%,1586,0.652,4,——,1585,4,0,
166,中南民族大学,湖北省,35,46.3,88.96%,1351,0.996,23,2,9560,4,4000,
167,上海海洋大学,上海市,34.9,44.5,96.97%,1571,0.891,26,——,37194,6,68,
167,四川农业大学,四川省,34.9,46.4,98.19%,2758,0.736,19,——,51372,9,3200,
169,沈阳建筑大学,辽宁省,34.7,58.3,95.43%,1272,0.336,5,——,41309,6,288,
169,广西师范大学,广西壮族自治区,34.7,48.2,90.23%,1568,0.868,18,1,4754,3,150,
169,河南理工大学,河南省,34.7,49.3,92.16%,2645,0.695,17,——,94577,28,5630,
169,西北师范大学,甘肃省,34.7,47.8,89.51%,2195,0.861,25,1,17334,2,0,
169,集美大学,福建省,34.7,50.5,94.35%,919,0.694,10,——,57616,4,165,
174,天津科技大学,天津市,34.6,48.5,94.98%,2012,0.682,11,1,82350,27,220,
175,南京中医药大学,江苏省,34.5,50.1,94.76%,2162,0.609,5,1,27158,7,20951,
175,湖南农业大学,湖南省,34.5,48.9,86.32%,1418,0.856,17,——,96005,5,6000,
175,成都理工大学,四川省,34.5,47.2,92.76%,2910,0.559,23,——,150998,310,6618,
175,北方工业大学,北京市,34.5,51.3,96.68%,685,0.582,9,——,76769,11,480,
175,海南大学,海南省,34.5,51.7,91.11%,1122,0.704,12,——,4935,2,0,
180,南通大学,江苏省,34.4,46.1,92.90%,3228,0.777,18,1,35080,13,210,
180,贵州大学,贵州省,34.4,50.7,86.22%,2270,0.698,30,2,74385,30,1100,
180,浙江农林大学,浙江省,34.4,45.7,96.69%,1202,0.773,17,1,67732,3,830,
180,云南师范大学,云南省,34.4,42.9,96.60%,1049,0.939,27,——,1219,3,0,
184,常州大学,江苏省,34.3,46.8,92.12%,2398,0.744,28,——,92201,20,0,
184,北京建筑大学,北京市,34.3,50.4,98.37%,575,0.526,1,——,151949,9,0,
184,西安邮电大学,陕西省,34.3,53.8,90.69%,778,0.586,12,——,39870,9,100,
184,宁夏大学,宁夏自治区,34.3,50.1,93.44%,885,0.706,6,——,15672,4,0,
184,福建中医药大学,福建省,34.3,45.9,95.11%,642,0.87,3,——,4809,2,0,
189,中北大学,山西省,34.2,56.0,89.20%,2780,0.397,6,——,119167,35,0,
189,兰州交通大学,甘肃省,34.2,50.9,97.17%,1664,0.524,10,——,48170,14,0,
191,内蒙古大学,内蒙古自治区,34.1,50.5,85.10%,1384,0.812,17,——,3517,5,0,
191,南华大学,湖南省,34.1,49.2,91.34%,1782,0.708,15,——,22301,11,6335,
191,河南师范大学,河南省,34.1,44.9,90.28%,2702,0.844,26,1,57842,6,4620,
191,苏州科技学院,江苏省,34.1,44.6,97.50%,985,0.795,14,——,46216,3,80,
191,大连交通大学,辽宁省,34.1,54.1,94.53%,1023,0.477,2,——,29821,7,0,
196,福建农林大学,福建省,34,44.5,96.19%,1312,0.771,8,——,34180,10,34000,
197,陕西科技大学,陕西省,33.9,53.9,90.06%,1730,0.512,6,——,18742,23,5945,
197,沈阳农业大学,辽宁省,33.9,53.8,91.20%,1108,0.521,4,——,26225,1,10,
197,山东科技大学,山东省,33.9,48.0,92.57%,2005,0.599,12,3,105717,46,120,
200,兰州理工大学,甘肃省,33.8,47.8,95.70%,2818,0.57,18,——,46781,29,100,
200,太原科技大学,山西省,33.8,50.9,91.54%,1113,0.613,16,——,15786,15,0,
202,长江大学,湖北省,33.7,47.3,91.36%,1482,0.596,6,——,177265,181,0,
202,徐州医学院,江苏省,33.7,52.3,83.67%,1374,0.708,5,1,389,4,130,
204,重庆工商大学,重庆市,33.6,45.2,93.01%,737,0.827,14,——,1647,3,5681,
205,江西师范大学,江西省,33.5,39.1,89.80%,1801,1.06,51,——,5027,9,0,
205,青岛理工大学,山东省,33.5,49.7,92.25%,916,0.583,6,——,116172,5,0,
207,山东农业大学,山东省,33.4,40.5,93.60%,2733,0.885,19,——,40632,19,1620,
207,绍兴文理学院,浙江省,33.4,41.9,96.07%,907,0.86,22,——,12004,2,0,
209,武汉轻工大学,湖北省,33.3,43.8,93.03%,608,0.854,8,——,15302,4,100,
210,辽宁工程技术大学,辽宁省,33.2,51.9,95.53%,1365,0.384,3,——,60626,15,0,
210,哈尔滨理工大学,黑龙江省,33.2,49.8,87.86%,2770,0.554,22,——,58027,29,95,
212,湖南科技大学,湖南省,33,50.1,88.82%,1619,0.574,13,——,43510,9,180,
212,沈阳工业大学,辽宁省,33,50.6,95.66%,1533,0.381,2,——,70718,45,1041,
212,桂林理工大学,广西壮族自治区,33,43.9,94.59%,1259,0.725,8,——,39475,13,1120,
212,河北工程大学,河北省,33,52.9,81.91%,955,0.628,10,——,40072,11,0,
212,延边大学,吉林省,33,52.8,79.92%,1189,0.699,0,——,3181,8,0,
217,烟台大学,山东省,32.8,40.1,95.77%,1514,0.82,18,——,21768,9,650,
217,昆明理工大学,云南省,32.8,43.9,91.88%,4541,0.581,29,3,0,34,1190,
217,中南林业科技大学,湖南省,32.8,50.1,87.66%,1091,0.594,9,——,29902,3,5610,
220,山西医科大学,山西省,32.7,55.6,77.27%,1581,0.565,8,——,2691,12,0,
220,广东医学院,广东省,32.7,36.8,96.58%,1471,0.942,21,——,2116,12,0,
222,西安石油大学,陕西省,32.6,51.7,91.16%,987,0.338,0,——,110084,101,11502,
222,北京信息科技大学,北京市,32.6,46.8,98.84%,634,0.497,5,——,24354,9,0,
222,四川医科大学,四川省,32.6,45.7,96.40%,717,0.603,4,——,13086,1,0,
222,山西大同大学,山西省,32.6,49.4,85.13%,517,0.696,3,——,910,3,0,
222,广西民族大学,广西壮族自治区,32.6,41.8,95.10%,772,0.787,12,——,760,6,0,
227,河南工业大学,河南省,32.4,44.8,88.58%,1510,0.677,15,1,75888,24,65,
228,河南科技大学,河南省,32.3,45.3,90.17%,2681,0.567,14,2,37225,19,6575,
228,桂林电子科技大学,广西壮族自治区,32.3,47.4,91.04%,1449,0.546,5,1,9873,23,7136,
228,上海电力学院,上海市,32.3,43.3,95.08%,965,0.623,8,1,46544,24,1203,
231,南京林业大学,江苏省,32.2,39.4,98.43%,1895,0.693,8,——,55351,20,3608,
231,嘉兴学院,浙江省,32.2,39.2,97.15%,953,0.774,13,——,21237,6,429,
231,大连民族大学,辽宁省,32.2,43.8,92.13%,861,0.693,13,——,4339,7,4011,
231,淮阴师范学院,江苏省,32.2,34.1,98.09%,702,0.995,11,——,2547,5,220,
231,哈尔滨师范大学,黑龙江省,32.2,47.9,75.25%,1126,0.885,13,——,474,3,0,
236,大连大学,辽宁省,32.1,46.3,95.29%,1219,0.484,6,1,12456,6,124,
236,浙江海洋学院,浙江省,32.1,41.5,96.65%,665,0.672,8,1,28430,9,0,
238,曲阜师范大学,山东省,32,36.2,91.73%,1548,0.957,38,——,3505,4,800,
238,大连海洋大学,辽宁省,32,43.6,94.81%,550,0.65,5,——,6853,1,10,
238,常熟理工学院,江苏省,32,36.6,97.41%,697,0.879,12,——,3628,3,100,
241,四川师范大学,四川省,31.9,39.3,96.47%,1029,0.717,10,3,8915,7,0,
242,湖南工业大学,湖南省,31.8,40.7,84.54%,840,0.921,32,——,4438,4,0,
242,石河子大学,新疆自治区,31.8,43.3,92.56%,1521,0.629,8,——,0,15,700,
244,大连工业大学,辽宁省,31.7,41.8,94.80%,695,0.649,5,——,51210,3,0,
245,长春工业大学,吉林省,31.6,45.3,91.03%,856,0.556,6,——,34809,12,2800,
245,西南民族大学,四川省,31.6,38.1,95.73%,586,0.793,13,——,2035,3,0,
247,辽宁石油化工大学,辽宁省,31.4,45.3,94.68%,1209,0.395,6,——,27608,128,0,
247,宁波工程学院,浙江省,31.4,38.0,97.81%,521,0.719,6,——,24032,2,236,
249,成都中医药大学,四川省,31.3,40.5,94.77%,840,0.669,4,——,1160,1,5412,
250,南昌航空大学,江西省,31.2,39.1,87.02%,1806,0.791,27,——,47383,17,80,
250,上海应用技术学院,上海市,31.2,34.8,98.91%,1055,0.744,17,——,87390,15,618,
250,吉林师范大学,吉林省,31.2,48.0,80.72%,884,0.623,5,——,8423,4,950,
253,西安工程大学,陕西省,31.1,44.9,91.29%,1114,0.458,4,——,76606,16,9000,
254,山西农业大学,山西省,30.9,47.3,84.42%,561,0.544,1,——,20991,5,100,
254,沈阳理工大学,辽宁省,30.9,48.1,91.68%,910,0.335,2,——,3142,9,6386,
256,河南农业大学,河南省,30.8,39.4,90.50%,1377,0.677,6,——,31489,13,15730,
256,安徽农业大学,安徽省,30.8,38.2,94.34%,1165,0.617,4,——,43780,2,44500,
256,广东药学院,广东省,30.8,35.5,95.16%,1155,0.779,9,——,13168,4,3300,
256,辽宁医学院,辽宁省,30.8,43.0,95.35%,884,0.481,2,——,272,2,50,
260,盐城工学院,江苏省,30.7,35.6,98.55%,919,0.702,10,——,13357,4,300,
261,华东交通大学,江西省,30.6,43.7,88.10%,1011,0.54,9,——,30592,16,1850,
261,重庆师范大学,重庆市,30.6,37.9,88.14%,964,0.803,12,——,14236,1,0,
261,山东建筑大学,山东省,30.6,42.8,91.45%,735,0.519,7,1,9096,4,157,
261,长春大学,吉林省,30.6,41.4,91.21%,989,0.593,5,——,3267,5,0,
265,山东理工大学,山东省,30.3,39.3,90.27%,1947,0.596,14,——,32256,16,1260,
265,西南科技大学,四川省,30.3,40.7,91.08%,2175,0.494,10,——,36752,47,7593,
265,安徽理工大学,安徽省,30.3,38.8,95.72%,1410,0.506,9,——,78250,10,6900,
265,沈阳大学,辽宁省,30.3,40.0,93.90%,1402,0.54,6,——,2361,8,0,
269,西华师范大学,四川省,30.2,30.8,92.50%,931,0.949,14,1,9902,4,0,
269,山东中医药大学,山东省,30.2,38.4,95.21%,653,0.599,5,——,0,0,2180,
271,广东海洋大学,广东省,30.1,31.7,98.99%,764,0.769,15,——,11859,5,28,
272,内蒙古工业大学,内蒙古自治区,29.8,41.8,92.67%,1082,0.416,1,——,43020,18,0,
272,洛阳师范学院,河南省,29.8,30.1,96.66%,1012,0.835,21,——,300,2,3029,
274,西华大学,四川省,29.6,38.5,91.35%,1021,0.556,12,——,24067,4,65,
274,五邑大学,广东省,29.6,34.2,98.20%,565,0.619,4,——,18261,4,190,
274,甘肃农业大学,甘肃省,29.6,39.2,90.88%,675,0.575,4,——,5067,5,0,
277,江西理工大学,江西省,29.5,34.0,91.57%,829,0.721,7,——,52000,19,0,
277,云南农业大学,云南省,29.5,32.7,96.52%,893,0.696,5,——,22950,4,0,
277,吉林农业大学,吉林省,29.5,37.1,87.34%,1151,0.693,5,——,3250,8,2900,
280,淮海工学院,江苏省,29.3,36.2,97.90%,1018,0.49,4,——,708,1,60,
281,鲁东大学,山东省,29.2,33.4,92.79%,1301,0.686,8,——,26049,5,0,
282,河南科技学院,河南省,29.1,34.5,93.06%,1144,0.639,5,——,2757,4,1508,
282,贵州医科大学,贵州省,29.1,38.2,93.50%,650,0.486,3,——,6451,3,2000,
282,齐齐哈尔大学,黑龙江省,29.1,35.8,93.06%,668,0.591,6,——,2790,8,1200,
282,北华大学,吉林省,29.1,40.9,86.33%,631,0.521,3,——,838,7,0,
286,淮北师范大学,安徽省,29,25.7,88.20%,748,1.092,24,——,494,2,410,
287,成都信息工程大学,四川省,28.9,37.4,95.12%,778,0.436,2,——,28509,18,42,
288,青岛农业大学,山东省,28.8,29.0,94.57%,1276,0.763,10,——,39400,4,800,
288,潍坊医学院,山东省,28.8,35.3,92.58%,509,0.603,1,——,430,5,0,
290,新疆大学,新疆自治区,28.6,32.3,85.63%,2362,0.72,24,1,34098,15,350,
290,齐鲁工业大学,山东省,28.6,29.0,95.44%,830,0.739,3,1,14543,14,110,
292,淮阴工学院,江苏省,28.5,33.6,95.68%,801,0.546,2,——,10166,7,160,
293,北京联合大学,北京市,28.4,33.3,97.75%,538,0.511,1,——,7117,4,0,
293,聊城大学,山东省,28.4,26.0,87.63%,1656,0.935,37,2,1580,8,1820,
295,临沂大学,山东省,28.3,26.2,93.42%,673,0.888,8,——,5224,3,0,
295,蚌埠医学院,安徽省,28.3,35.1,90.04%,577,0.585,2,——,820,0,0,
297,黑龙江八一农垦大学,黑龙江省,28,35.7,84.24%,548,0.638,4,——,8082,3,0,
298,江西农业大学,江西省,27.9,31.2,86.42%,811,0.748,5,——,28076,1,0,
299,中原工学院,河南省,27.7,32.1,90.80%,549,0.6,2,——,17064,2,1350,
299,北京石油化工学院,北京市,27.7,34.2,97.90%,508,0.362,2,——,17613,20,0,
301,重庆科技学院,重庆市,27.6,33.7,92.61%,663,0.423,3,——,95213,23,1200,
301,内蒙古科技大学,内蒙古自治区,27.6,36.0,86.10%,884,0.5,4,——,13157,20,0,
303,西南林业大学,云南省,27.5,32.8,86.63%,623,0.63,4,——,26083,3,0,
303,贵州师范大学,贵州省,27.5,34.0,83.36%,650,0.648,6,——,5052,1,0,
305,四川理工学院,四川省,27.2,27.6,95.27%,640,0.623,6,——,11604,3,3250,
305,新疆医科大学,新疆自治区,27.2,35.5,87.44%,1736,0.424,2,——,1580,11,0,
307,江西中医药大学,江西省,26.4,31.5,88.12%,659,0.506,2,——,528,1,0,
308,景德镇陶瓷学院,江西省,26.1,20.5,86.27%,558,0.96,13,——,4000,7,409,
309,潍坊学院,山东省,23.6,22.3,93.00%,579,0.395,1,——,0,1,250,
310,德州学院,山东省,21.5,15.3,87.86%,614,0.502,3,——,966,2,0,
